Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2026-01-30 17:09:22,1079,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,235166,585068,0,820387,70052
2026-01-30 17:09:22,1080,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,213011,587149,0,800327,70118
2026-01-30 17:09:22,1081,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,214450,593660,0,808332,71136
2026-01-30 17:09:22,1082,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,213601,606217,0,820013,70521
2026-01-30 17:09:22,1083,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,212145,591582,0,803887,69909
2026-01-30 17:09:22,1084,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,207984,600931,0,809826,70697
2026-01-30 17:09:22,1085,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,204222,588578,0,793039,69745
2026-01-30 17:09:22,1086,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,212132,594254,0,806550,68994
2026-01-30 17:09:22,1087,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,215623,590502,0,807429,71142
2026-01-30 17:09:22,1088,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,208164,593678,0,802004,71298
2026-01-30 17:09:22,1089,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,201452,592267,0,793859,70103
2026-01-30 17:09:22,1090,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,198230,593224,0,792632,68889
2026-01-30 17:09:22,1091,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,223705,605471,0,829341,68941
2026-01-30 17:09:22,1092,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,208399,594193,0,802742,70639
2026-01-30 17:09:22,1093,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,209187,597513,0,806854,70739
2026-01-30 17:09:22,1094,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,219037,593845,0,813120,70547
2026-01-30 17:09:22,1095,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,208517,617498,0,826184,69154
2026-01-30 17:09:22,1096,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,225976,589037,0,815241,70443
2026-01-30 17:09:22,1097,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,203455,594705,0,798406,67761
2026-01-30 17:09:22,1098,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,216915,593803,0,810930,70583
2026-01-30 17:09:22,1099,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,213281,590919,0,804477,70124
2026-01-30 17:09:22,1100,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,209325,593466,0,803710,74124
2026-01-30 17:09:22,1101,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,218988,595862,0,815584,70918
2026-01-30 17:09:22,1102,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,232980,596816,0,829994,69923
2026-01-30 17:09:22,1103,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,221704,593784,0,815636,70041
2026-01-30 17:09:22,1104,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,204091,595297,0,799549,68765
2026-01-30 17:09:22,1105,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,212992,624922,0,838121,68712
2026-01-30 17:09:22,1106,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,204252,596796,0,801759,69711
2026-01-30 17:09:22,1107,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,207029,613865,0,821023,70141
2026-01-30 17:09:22,1108,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,204292,595144,0,799560,70013
2026-01-30 17:09:22,1109,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,231589,592408,0,824171,69857
2026-01-30 17:09:22,1110,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,225420,595134,0,821450,77589
2026-01-30 17:09:22,1111,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,203603,602528,0,806286,69781
2026-01-30 17:09:22,1112,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,215588,580407,354985,1151787,70236
2026-01-30 17:09:22,1113,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,234679,582816,0,817733,72082
2026-01-30 17:09:22,1114,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,211582,576901,0,788655,70795
2026-01-30 17:09:22,1115,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,203974,581883,0,786190,71035
2026-01-30 17:09:22,1116,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,207762,581733,0,789718,70912
2026-01-30 17:09:22,1117,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,219446,587229,0,806839,69437
2026-01-30 17:09:22,1118,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,210164,583432,0,793806,70784
2026-01-30 17:09:22,1119,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,207475,581726,0,789397,71095
2026-01-30 17:09:22,1120,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,212430,591994,0,804594,70243
2026-01-30 17:09:22,1121,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,205688,584975,0,791003,68573
2026-01-30 17:09:22,1122,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,213619,589433,0,803279,71578
2026-01-30 17:09:22,1123,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,219065,593858,0,813329,71420
2026-01-30 17:09:22,1124,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,233003,595545,0,828779,70724
2026-01-30 17:09:22,1125,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,213923,602390,0,816550,68275
2026-01-30 17:09:22,1126,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,210963,588227,0,799339,71636
2026-01-30 17:09:22,1127,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,220521,583458,0,804188,71261
2026-01-30 17:09:22,1128,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,203544,586630,0,790404,70804
2026-01-30 17:09:22,1129,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,218237,588588,0,806999,69674
2026-01-30 17:09:22,1130,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,210738,595445,0,806397,69499
2026-01-30 17:09:22,1131,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,225755,592752,0,819915,70318
2026-01-30 17:09:22,1132,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,209099,592066,0,801305,69812
2026-01-30 17:09:22,1133,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,228686,592102,0,821859,72270
2026-01-30 17:09:22,1134,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,205318,606091,0,811928,71342
2026-01-30 17:09:22,1135,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,212268,596015,0,808667,71236
2026-01-30 17:09:22,1136,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,210451,592016,0,802628,70166
2026-01-30 17:09:22,1137,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,201158,593563,0,794890,71848
2026-01-30 17:09:22,1138,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,214131,594455,0,808783,71345
2026-01-30 17:09:22,1139,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,206876,591112,0,798222,69624
2026-01-30 17:09:22,1140,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,196679,590325,0,787213,72284
2026-01-30 17:09:22,1141,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,207873,596763,0,805101,71162
2026-01-30 17:09:22,1142,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,220156,592393,0,812841,71709
2026-01-30 17:09:22,1143,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,206949,603014,0,810162,71615
2026-01-30 17:09:22,1144,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,216439,600215,0,816873,68782
2026-01-30 17:09:22,1145,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,212354,597004,0,809497,69118
2026-01-30 17:09:22,1146,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,197834,597837,0,795845,70273
2026-01-30 17:09:22,1147,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,215598,595055,0,810862,69643
2026-01-30 17:09:22,1148,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,201625,592515,0,794381,71161
2026-01-30 17:09:22,1149,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,223085,596940,0,820156,69146
2026-01-30 17:09:22,1150,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,217515,599326,0,817048,71892
2026-01-30 17:09:22,1151,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,210550,596882,0,807613,71664
2026-01-30 17:09:22,1152,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,206523,616201,0,822916,70149
2026-01-30 17:09:22,1153,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,215546,594354,0,810077,84232
2026-01-30 17:09:22,1154,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,206509,596768,0,803499,69265
2026-01-30 17:09:22,1155,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,205900,594144,0,800223,68393
2026-01-30 17:09:22,1156,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,220156,578610,356294,1155359,71188
2026-01-30 17:09:22,1157,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,225703,576690,0,803035,72998
2026-01-30 17:09:22,1158,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,215533,593333,0,809782,70724
2026-01-30 17:09:22,1159,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,227235,584363,0,811835,71041
2026-01-30 17:09:22,1160,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,224715,587342,0,812742,69456
2026-01-30 17:09:22,1161,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,232772,590267,0,823267,71500
2026-01-30 17:09:22,1162,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,228642,588597,0,817455,71662
2026-01-30 17:09:22,1163,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,210586,600807,0,811572,71569
2026-01-30 17:09:22,1164,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,200418,591623,0,792878,69779
2026-01-30 17:09:22,1165,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,219544,584112,0,803857,71638
2026-01-30 17:09:22,1166,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,206138,590370,0,798188,71812
2026-01-30 17:09:22,1167,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,207510,588897,0,796659,69184
2026-01-30 17:09:22,1168,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,214023,589849,0,804123,71474
2026-01-30 17:09:22,1169,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,212097,596627,0,808944,71239
2026-01-30 17:09:22,1170,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,221088,594052,0,815708,71592
2026-01-30 17:09:22,1171,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,230403,589341,0,820801,72137
2026-01-30 17:09:22,1172,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,229779,605374,0,835450,71474
2026-01-30 17:09:22,1173,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,212504,585394,0,798083,71279
2026-01-30 17:09:22,1174,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,208672,587704,0,796825,71433
2026-01-30 17:09:22,1175,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,216183,589457,0,805924,70295
2026-01-30 17:09:22,1176,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,216453,590911,0,807487,71177
2026-01-30 17:09:22,1177,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,199239,588056,0,787612,71567
2026-01-30 17:09:22,1178,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,228209,594699,0,823141,69812
2026-01-30 17:09:22,1179,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,433662,590314,0,1024507,70201
2026-01-30 17:09:22,1180,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,221087,587729,0,808984,73066
2026-01-30 17:09:22,1181,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,199055,596410,0,795700,71747
2026-01-30 17:09:22,1182,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,226089,587302,0,813564,70132
2026-01-30 17:09:22,1183,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,211791,590362,0,802368,69667
2026-01-30 17:09:22,1184,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,210391,592847,0,803503,71829
2026-01-30 17:09:22,1185,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,204018,600297,0,804514,70638
2026-01-30 17:09:22,1186,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,231204,596386,0,828216,70609
2026-01-30 17:09:22,1187,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,203279,592247,0,795727,69638
2026-01-30 17:09:22,1188,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,213416,597019,0,811151,76011
2026-01-30 17:09:22,1189,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,213229,593831,0,807184,71414
2026-01-30 17:09:22,1190,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,211950,606502,0,818637,72252
2026-01-30 17:09:22,1191,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,199910,592441,0,792849,70576
2026-01-30 17:09:22,1192,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,220915,587360,0,809895,71177
2026-01-30 17:09:22,1193,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,207401,589906,0,797445,71058
2026-01-30 17:09:22,1194,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,209049,596148,0,805414,71468
2026-01-30 17:09:22,1195,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,218187,597629,0,816045,72135
2026-01-30 17:09:22,1196,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,213695,599963,0,813919,71794
2026-01-30 17:09:22,1197,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,204165,596785,0,801122,75578
2026-01-30 17:09:22,1198,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,203715,596009,0,799950,70123
2026-01-30 17:09:22,1199,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,205332,606417,0,812612,69626
2026-01-30 17:09:22,1200,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,217508,617258,0,834920,74939
2026-01-30 17:09:22,1201,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,218157,592696,0,811895,71886
2026-01-30 17:09:22,1202,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,203417,598073,0,801727,69790
2026-01-30 17:09:22,1203,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,212544,599978,375819,1188682,71137
2026-01-30 17:09:22,1204,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,238662,586298,0,825132,73998
2026-01-30 17:09:22,1205,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,234501,585125,0,819757,69899
2026-01-30 17:09:22,1206,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,212294,582133,0,794596,70495
2026-01-30 17:09:22,1207,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,235701,586008,0,821939,70943
2026-01-30 17:09:22,1208,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,208927,586922,0,796055,71117
2026-01-30 17:09:22,1209,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,213351,583553,0,797130,69743
2026-01-30 17:09:22,1210,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,222741,593066,0,816570,71170
2026-01-30 17:09:22,1211,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,214151,583780,0,798091,69644
2026-01-30 17:09:22,1212,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,213723,588364,0,802351,70212
2026-01-30 17:09:22,1213,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,212739,587037,0,800011,71791
2026-01-30 17:09:22,1214,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,224471,582306,0,807771,70304
2026-01-30 17:09:22,1215,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,214697,585409,0,800290,71352
2026-01-30 17:09:22,1216,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,214111,582460,0,796804,71018
2026-01-30 17:09:22,1217,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,214492,589718,0,804428,71584
2026-01-30 17:09:22,1218,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,217134,585532,0,804409,71613
2026-01-30 17:09:22,1219,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,224535,592385,0,817621,70678
2026-01-30 17:09:22,1220,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,219657,584371,0,804766,70340
2026-01-30 17:09:22,1221,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,213791,609359,0,823378,68817
2026-01-30 17:09:22,1222,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,213219,590692,0,804046,70548
2026-01-30 17:09:22,1223,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,217349,593667,0,811183,71064
2026-01-30 17:09:22,1224,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,219596,592714,0,812547,71744
2026-01-30 17:09:22,1225,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,216292,594510,0,810967,70333
2026-01-30 17:09:22,1226,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,212678,583344,0,796764,71098
2026-01-30 17:09:22,1227,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,223844,588251,0,812279,69692
2026-01-30 17:09:22,1228,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,215154,611943,0,827309,71302
2026-01-30 17:09:22,1229,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,217603,594234,0,812015,70886
2026-01-30 17:09:22,1230,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,210564,597472,0,808197,70976
2026-01-30 17:09:22,1231,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,208635,594916,0,803672,69670
2026-01-30 17:09:22,1232,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,207824,592842,0,801071,70224
2026-01-30 17:09:22,1233,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,210179,589044,0,800282,70438
2026-01-30 17:09:22,1234,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,227398,592274,0,819849,71067
2026-01-30 17:09:22,1235,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,208177,590959,0,799289,76741
2026-01-30 17:09:22,1236,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,225132,590449,0,815840,69488
2026-01-30 17:09:22,1237,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,214626,598993,0,813858,70357
2026-01-30 17:09:22,1238,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,223291,589539,0,813006,69154
2026-01-30 17:09:22,1239,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,228559,588656,0,818482,71537
2026-01-30 17:09:22,1240,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,201378,588629,0,790203,72035
2026-01-30 17:09:22,1241,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,209927,586090,0,796748,70662
2026-01-30 17:09:22,1242,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,201928,592536,0,794643,70936
2026-01-30 17:09:22,1243,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,212092,596062,0,808326,70610
2026-01-30 17:09:22,1244,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,222793,592121,0,815165,69289
2026-01-30 17:09:22,1245,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,205504,591008,0,796751,71697
2026-01-30 17:09:22,1246,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,215615,603907,0,819704,72216
2026-01-30 17:09:22,1247,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,207106,588144,0,795491,72019
2026-01-30 17:09:22,1248,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,218153,589124,0,807503,71615
2026-01-30 17:09:22,1249,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,210549,588329,0,800222,71447
2026-01-30 17:09:22,1250,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,209211,592258,0,801708,69430
2026-01-30 17:09:22,1251,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,229797,591095,0,821162,71063
2026-01-30 17:09:22,1252,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,231386,579780,357312,1168737,69731
2026-01-30 17:09:22,1253,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,225244,580720,0,806868,72840
2026-01-30 17:09:22,1254,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,211924,581749,0,793858,70670
2026-01-30 17:09:22,1255,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,217377,590125,0,807673,75767
2026-01-30 17:09:22,1256,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,233412,590954,0,824523,71776
2026-01-30 17:09:22,1257,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,221309,592600,0,814941,71114
2026-01-30 17:09:22,1258,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,223011,589120,0,812452,72246
