Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2026-01-30 17:08:49,2496,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,215280,603277,0,819557,101646
2026-01-30 17:08:49,2497,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,205143,565186,0,771084,102225
2026-01-30 17:08:49,2498,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,207602,557586,412601,1178698,103138
2026-01-30 17:08:49,2499,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,206841,557991,0,764984,106666
2026-01-30 17:08:49,2500,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,214657,558561,0,773440,106923
2026-01-30 17:08:49,2501,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,212659,555472,0,769731,103798
2026-01-30 17:08:49,2502,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,207590,561281,0,769769,101937
2026-01-30 17:08:49,2503,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,202169,559864,0,763160,101865
2026-01-30 17:08:49,2504,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,203317,559969,0,764664,103573
2026-01-30 17:08:49,2505,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,210856,561114,0,772635,101898
2026-01-30 17:08:49,2506,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,204847,560663,0,765778,102798
2026-01-30 17:08:49,2507,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,200325,571455,0,772981,100613
2026-01-30 17:08:49,2508,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,203943,563369,0,769235,102427
2026-01-30 17:08:49,2509,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,205291,581637,0,787188,100986
2026-01-30 17:08:49,2510,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,209086,563557,0,772851,103022
2026-01-30 17:08:49,2511,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,204261,571428,0,776617,102496
2026-01-30 17:08:49,2512,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,224062,566516,0,791546,101312
2026-01-30 17:08:49,2513,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,228151,566987,0,795515,102824
2026-01-30 17:08:49,2514,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,204110,565830,0,770760,102965
2026-01-30 17:08:49,2515,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,203487,569340,0,773530,100286
2026-01-30 17:08:49,2516,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,232386,566631,0,799844,101919
2026-01-30 17:08:49,2517,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,205645,560570,407821,1174336,102341
2026-01-30 17:08:49,2518,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,211080,567394,0,778860,103723
2026-01-30 17:08:49,2519,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,208337,566393,0,775625,101710
2026-01-30 17:08:49,2520,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,213931,572724,0,788576,102512
2026-01-30 17:08:49,2521,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,203060,562737,0,766074,102393
2026-01-30 17:08:49,2522,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,207273,558787,0,767015,103404
2026-01-30 17:08:49,2523,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,207667,566081,0,774875,102507
2026-01-30 17:08:49,2524,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,216383,563108,0,780599,103213
2026-01-30 17:08:49,2525,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,204251,569223,0,774370,102395
2026-01-30 17:08:49,2526,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,208952,568136,0,778270,101644
2026-01-30 17:08:49,2527,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,214073,569624,0,785377,111457
2026-01-30 17:08:49,2528,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,204522,567854,0,773405,101071
2026-01-30 17:08:49,2529,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,219126,585582,0,805920,102470
2026-01-30 17:08:49,2530,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,215038,567066,0,783675,100358
2026-01-30 17:08:49,2531,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,207862,576587,0,785558,103148
2026-01-30 17:08:49,2532,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,217003,571071,0,788746,101297
2026-01-30 17:08:49,2533,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,204169,565903,0,770708,102286
2026-01-30 17:08:49,2534,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,206304,564140,0,771549,101562
2026-01-30 17:08:49,2535,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,197998,566888,0,765902,103187
2026-01-30 17:08:49,2536,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,225040,563184,410184,1198853,102241
2026-01-30 17:08:49,2537,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,219807,558472,0,778497,106841
2026-01-30 17:08:49,2538,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,199575,621358,0,821943,102208
2026-01-30 17:08:49,2539,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,236263,778627,0,1016254,102102
2026-01-30 17:08:49,2540,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,210230,566703,0,777969,101809
2026-01-30 17:08:49,2541,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,217382,568463,0,786195,101624
2026-01-30 17:08:49,2542,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,213118,564347,0,778440,103332
2026-01-30 17:08:49,2543,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,202000,567760,0,770407,103820
2026-01-30 17:08:49,2544,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,194935,575513,0,772236,100755
2026-01-30 17:08:49,2545,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,206425,569639,0,776725,101621
2026-01-30 17:08:49,2546,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,201340,564686,0,767793,102259
2026-01-30 17:08:49,2547,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,208841,566771,0,776709,103033
2026-01-30 17:08:49,2548,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,232688,565463,0,798347,101486
2026-01-30 17:08:49,2549,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,198171,575259,0,773676,101764
2026-01-30 17:08:49,2550,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,213792,565116,0,781108,101431
2026-01-30 17:08:49,2551,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,237327,567686,0,805845,102426
2026-01-30 17:08:49,2552,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,199715,574323,0,775221,103089
2026-01-30 17:08:49,2553,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,213818,582584,0,797347,101934
2026-01-30 17:08:49,2554,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,216017,561591,414515,1192765,104170
2026-01-30 17:08:49,2555,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,206999,571354,0,779146,104890
2026-01-30 17:08:49,2556,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,211510,559661,0,771848,103359
2026-01-30 17:08:49,2557,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,211211,569729,0,781999,104517
2026-01-30 17:08:49,2558,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,208228,561597,0,770142,102027
2026-01-30 17:08:49,2559,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,213533,562608,0,777567,102490
2026-01-30 17:08:49,2560,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,213385,565921,0,779875,101336
2026-01-30 17:08:49,2561,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,217472,564297,0,782267,101612
2026-01-30 17:08:49,2562,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,203423,564378,0,768858,103615
2026-01-30 17:08:49,2563,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,207826,572370,0,781009,101026
2026-01-30 17:08:49,2564,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,225307,566163,0,792310,102523
2026-01-30 17:08:49,2565,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,219273,565041,0,785128,101715
2026-01-30 17:08:49,2566,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,205795,590397,0,797021,102153
2026-01-30 17:08:49,2567,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,203415,559446,0,763559,101104
2026-01-30 17:08:49,2568,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,228581,571913,0,800651,103038
2026-01-30 17:08:49,2569,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,207890,565739,0,774523,101954
2026-01-30 17:08:49,2570,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,215639,564994,0,782123,102449
2026-01-30 17:08:49,2571,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,212600,562411,413431,1189695,102763
2026-01-30 17:08:49,2572,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,227750,561253,0,789944,107387
2026-01-30 17:08:49,2573,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,198331,558058,0,757274,102146
2026-01-30 17:08:49,2574,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,222794,563277,0,786267,102468
2026-01-30 17:08:49,2575,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,233814,561942,0,796755,119841
2026-01-30 17:08:49,2576,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,200579,566333,0,767618,102026
2026-01-30 17:08:49,2577,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,210150,570617,0,781867,102933
2026-01-30 17:08:49,2578,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,214609,558337,0,773669,102829
2026-01-30 17:08:49,2579,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,214483,579905,0,795625,102422
2026-01-30 17:08:49,2580,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,206676,560492,0,767577,102572
2026-01-30 17:08:49,2581,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,210405,560105,0,771306,102952
2026-01-30 17:08:49,2582,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,205397,562064,0,768241,102843
2026-01-30 17:08:49,2583,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,221974,566853,0,789019,102393
2026-01-30 17:08:49,2584,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,206575,571017,0,778837,103543
2026-01-30 17:08:49,2585,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,214977,565205,0,781217,103228
2026-01-30 17:08:49,2586,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,234358,562997,0,799306,103379
2026-01-30 17:08:49,2587,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,214146,556522,400629,1172429,101384
2026-01-30 17:08:49,2588,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,222340,564178,0,788537,115103
2026-01-30 17:08:49,2589,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,214032,569206,0,784488,102780
2026-01-30 17:08:49,2590,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,208981,568480,0,778275,103312
2026-01-30 17:08:49,2591,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,224464,564035,0,789821,102296
2026-01-30 17:08:49,2592,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,227102,563948,0,791674,101649
2026-01-30 17:08:49,2593,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,225311,563914,0,789493,101681
2026-01-30 17:08:49,2594,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,208366,563355,0,772438,102793
2026-01-30 17:08:49,2595,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,208290,569052,0,778136,103313
2026-01-30 17:08:49,2596,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,210436,563739,0,775180,104032
2026-01-30 17:08:49,2597,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,205576,562807,0,768612,103201
2026-01-30 17:08:49,2598,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,206151,566337,0,773528,102639
2026-01-30 17:08:49,2599,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,216502,563080,0,780311,103081
2026-01-30 17:08:49,2600,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,195277,578949,0,775761,104736
2026-01-30 17:08:49,2601,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,209429,581181,0,791657,104260
2026-01-30 17:08:49,2602,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,210851,565270,0,777311,102703
2026-01-30 17:08:49,2603,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,221856,577102,401757,1201995,102493
2026-01-30 17:08:49,2604,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,206997,570944,0,778096,106265
2026-01-30 17:08:49,2605,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,220905,564980,0,786668,102581
2026-01-30 17:08:49,2606,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,199333,566007,0,766369,103776
2026-01-30 17:08:49,2607,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,213256,563677,0,777534,103337
2026-01-30 17:08:49,2608,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,201822,569330,0,771384,101904
2026-01-30 17:08:49,2609,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,214945,565139,0,780315,103018
2026-01-30 17:08:49,2610,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,216759,568395,0,786729,102952
2026-01-30 17:08:49,2611,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,225355,567913,0,793990,103077
2026-01-30 17:08:49,2612,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,222237,579623,0,803271,102972
2026-01-30 17:08:49,2613,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,208479,573773,0,783032,103005
2026-01-30 17:08:49,2614,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,203765,561323,0,765940,102869
2026-01-30 17:08:49,2615,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,218483,567128,0,786188,103493
2026-01-30 17:08:49,2616,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,215334,568814,0,784760,103206
2026-01-30 17:08:49,2617,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,196631,564264,0,761935,103533
2026-01-30 17:08:49,2618,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,214520,558831,399714,1173394,101774
2026-01-30 17:08:49,2619,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,222315,562115,0,786028,105137
2026-01-30 17:08:49,2620,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,209490,561603,0,772457,103246
2026-01-30 17:08:49,2621,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,210873,557249,0,768873,102032
2026-01-30 17:08:49,2622,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,213456,562737,0,776720,101998
2026-01-30 17:08:49,2623,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,212073,570226,0,783091,103099
2026-01-30 17:08:49,2624,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,205546,563085,0,769326,103063
2026-01-30 17:08:49,2625,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,201267,578997,0,781250,102364
2026-01-30 17:08:49,2626,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,220153,566166,0,787005,103718
2026-01-30 17:08:49,2627,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,208345,560947,0,769831,102458
2026-01-30 17:08:49,2628,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,201540,564857,0,767287,102666
2026-01-30 17:08:49,2629,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,198285,568718,0,768546,102389
2026-01-30 17:08:49,2630,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,208807,565247,0,776086,104048
2026-01-30 17:08:49,2631,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,205247,564533,0,771940,101263
2026-01-30 17:08:49,2632,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,202817,581386,0,784926,103713
2026-01-30 17:08:49,2633,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,214384,560076,407967,1182988,103195
2026-01-30 17:08:49,2634,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,230503,564150,0,795269,106875
2026-01-30 17:08:49,2635,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,217158,566901,0,785126,103020
2026-01-30 17:08:49,2636,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,237707,580143,0,818978,102006
2026-01-30 17:08:49,2637,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,205157,560561,0,766826,103066
2026-01-30 17:08:49,2638,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,205939,556275,0,763963,103256
2026-01-30 17:08:49,2639,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,200686,567295,0,768192,104106
2026-01-30 17:08:49,2640,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,220307,566281,0,787926,102468
2026-01-30 17:08:49,2641,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,199675,568880,0,769616,100194
2026-01-30 17:08:49,2642,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,211838,563837,0,775901,102788
2026-01-30 17:08:49,2643,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,208369,565624,0,774675,102772
2026-01-30 17:08:49,2644,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,205430,564687,0,770538,102739
2026-01-30 17:08:49,2645,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,215268,573103,0,789203,102127
2026-01-30 17:08:49,2646,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,214333,567315,0,782921,103415
2026-01-30 17:08:49,2647,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,201812,564443,0,767686,102273
2026-01-30 17:08:49,2648,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,214285,559216,402375,1176410,102129
2026-01-30 17:08:49,2649,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,226215,560238,0,787484,106439
2026-01-30 17:08:49,2650,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,209546,556795,0,768031,102640
2026-01-30 17:08:49,2651,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,235100,561646,0,797613,101877
2026-01-30 17:08:49,2652,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,206874,555574,0,763804,102965
2026-01-30 17:08:49,2653,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,218787,560085,0,779158,102834
2026-01-30 17:08:49,2654,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,230048,560680,0,791485,101636
2026-01-30 17:08:49,2655,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,208566,566459,0,775293,102255
2026-01-30 17:08:49,2656,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,205619,587891,0,794735,103062
2026-01-30 17:08:49,2657,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,205290,570610,0,776111,101490
2026-01-30 17:08:49,2658,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,214858,572449,0,787797,101943
2026-01-30 17:08:49,2659,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,209806,566940,0,776957,103128
2026-01-30 17:08:49,2660,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,210351,564473,0,775821,103434
2026-01-30 17:08:49,2661,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,213289,574869,0,788950,102572
2026-01-30 17:08:49,2662,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,215125,564670,0,780144,102819
2026-01-30 17:08:49,2663,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,197528,566498,0,764264,103249
2026-01-30 17:08:49,2664,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,213189,565616,0,779481,102783
2026-01-30 17:08:49,2665,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,208993,567412,0,776607,100987
2026-01-30 17:08:49,2666,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,228661,569383,0,799842,103947
2026-01-30 17:08:49,2667,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,212841,579978,0,793033,103001
2026-01-30 17:08:49,2668,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,223046,561877,414292,1200543,103910
2026-01-30 17:08:49,2669,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,225474,583190,0,808895,106686
2026-01-30 17:08:49,2670,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,209867,562357,0,773360,104609
2026-01-30 17:08:49,2671,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,210993,563091,0,775013,101738
2026-01-30 17:08:49,2672,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,207991,563091,0,771677,103856
2026-01-30 17:08:49,2673,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,204630,564013,0,769846,102976
2026-01-30 17:08:49,2674,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,211818,562490,0,774506,102910
