Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2026-01-30 17:08:26,729,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,240162,617220,0,857858,105372
2026-01-30 17:08:26,730,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,228842,619921,0,848931,104816
2026-01-30 17:08:26,731,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,223656,622016,0,846268,102805
2026-01-30 17:08:26,732,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,228620,614526,0,844919,103504
2026-01-30 17:08:26,733,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,233820,619126,0,853355,101042
2026-01-30 17:08:26,734,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,232022,623717,0,856061,103398
2026-01-30 17:08:26,735,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,225120,623775,0,849410,103378
2026-01-30 17:08:26,736,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,246028,619591,0,865894,102907
2026-01-30 17:08:26,737,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,240797,620208,0,861169,102799
2026-01-30 17:08:26,738,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,221009,619629,0,840759,102655
2026-01-30 17:08:26,739,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,228101,625986,0,854414,103901
2026-01-30 17:08:26,740,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,230020,619615,0,850145,103270
2026-01-30 17:08:26,741,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,218427,626635,0,845542,101462
2026-01-30 17:08:26,742,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,225237,623903,0,849387,101907
2026-01-30 17:08:26,743,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,233113,615527,0,849258,102250
2026-01-30 17:08:26,744,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,234807,621221,0,856740,102000
2026-01-30 17:08:26,745,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,222963,622880,0,846074,102339
2026-01-30 17:08:26,746,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,213534,619184,0,833926,100895
2026-01-30 17:08:26,747,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,234920,610007,2587566,3434075,103152
2026-01-30 17:08:26,748,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,228643,615639,0,844791,108323
2026-01-30 17:08:26,749,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,229281,611657,0,841095,105171
2026-01-30 17:08:26,750,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,230897,613596,0,845088,103013
2026-01-30 17:08:26,751,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,232712,608499,0,842303,104385
2026-01-30 17:08:26,752,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,219333,616458,0,836108,104219
2026-01-30 17:08:26,753,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,246651,629507,0,876411,103016
2026-01-30 17:08:26,754,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,223818,621828,0,847684,104100
2026-01-30 17:08:26,755,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,214202,627081,0,841450,109453
2026-01-30 17:08:26,756,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,230392,616714,0,848125,103169
2026-01-30 17:08:26,757,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,255929,619078,0,875849,102249
2026-01-30 17:08:26,758,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,243679,623361,0,868429,102630
2026-01-30 17:08:26,759,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,234233,638040,0,873199,103943
2026-01-30 17:08:26,760,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,217739,620471,0,838682,102859
2026-01-30 17:08:26,761,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,227821,628329,0,856975,104717
2026-01-30 17:08:26,762,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,227043,618755,0,845946,104396
2026-01-30 17:08:26,763,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,217788,623061,0,841219,103325
2026-01-30 17:08:26,764,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,216838,616174,0,834646,103172
2026-01-30 17:08:26,765,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,222492,622886,0,845685,101286
2026-01-30 17:08:26,766,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,243840,616819,0,862476,103812
2026-01-30 17:08:26,767,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,228741,615048,0,844372,102076
2026-01-30 17:08:26,768,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,231329,606202,2573427,3411218,103823
2026-01-30 17:08:26,769,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,233745,610973,0,845071,109478
2026-01-30 17:08:26,770,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,221603,612189,0,833936,105035
2026-01-30 17:08:26,771,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,223555,611036,0,834757,103885
2026-01-30 17:08:26,772,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,225048,613167,0,839188,103777
2026-01-30 17:08:26,773,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,229575,622848,0,852600,106369
2026-01-30 17:08:26,774,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,253934,618496,0,872875,105086
2026-01-30 17:08:26,775,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,224152,622125,0,847167,104114
2026-01-30 17:08:26,776,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,219242,615871,0,837367,102959
2026-01-30 17:08:26,777,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,224976,619280,0,844877,104286
2026-01-30 17:08:26,778,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,216876,620879,0,839841,104855
2026-01-30 17:08:26,779,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,236014,620638,0,857178,102445
2026-01-30 17:08:26,780,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,238477,617779,0,856872,102650
2026-01-30 17:08:26,781,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,224451,619204,0,845368,102977
2026-01-30 17:08:26,782,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,226910,612811,0,841035,100975
2026-01-30 17:08:26,783,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,243492,617810,0,863371,102419
2026-01-30 17:08:26,784,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,224318,617281,0,842228,103346
2026-01-30 17:08:26,785,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,230559,617140,0,848445,101925
2026-01-30 17:08:26,786,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,242145,615164,0,859214,103885
2026-01-30 17:08:26,787,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,218902,619962,0,839561,103762
2026-01-30 17:08:26,788,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,228126,618254,0,847201,101786
2026-01-30 17:08:26,789,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,214716,619680,0,834885,103816
2026-01-30 17:08:26,790,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,237307,612173,2574199,3424002,102533
2026-01-30 17:08:26,791,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,242564,609675,0,852467,110005
2026-01-30 17:08:26,792,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,236905,604702,0,841825,103736
2026-01-30 17:08:26,793,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,223638,620795,0,845022,106327
2026-01-30 17:08:26,794,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,236953,615220,0,852478,103821
2026-01-30 17:08:26,795,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,221731,613926,0,836338,103148
2026-01-30 17:08:26,796,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,220283,612755,0,833149,102060
2026-01-30 17:08:26,797,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,213888,617270,0,831567,115071
2026-01-30 17:08:26,798,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,217622,614990,0,832803,102575
2026-01-30 17:08:26,799,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,243830,633212,0,877275,103294
2026-01-30 17:08:26,800,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,225391,618950,0,845290,109376
2026-01-30 17:08:26,801,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,219055,637561,0,856925,105228
2026-01-30 17:08:26,802,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,224285,613763,0,838168,104671
2026-01-30 17:08:26,803,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,231217,618629,0,850085,103554
2026-01-30 17:08:26,804,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,225011,614093,0,839761,104834
2026-01-30 17:08:26,805,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,234294,620030,0,854935,105338
2026-01-30 17:08:26,806,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,232971,616747,0,850462,104239
2026-01-30 17:08:26,807,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,223855,620223,0,844804,102218
2026-01-30 17:08:26,808,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,227482,621352,0,849068,104714
2026-01-30 17:08:26,809,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,220743,618822,0,839686,103324
2026-01-30 17:08:26,810,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,222490,619875,0,842600,105293
2026-01-30 17:08:26,811,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,247710,604817,2574707,3427923,104056
2026-01-30 17:08:26,812,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,238513,609731,0,849235,109860
2026-01-30 17:08:26,813,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,222440,612141,0,834887,103958
2026-01-30 17:08:26,814,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,231323,616562,0,849888,104081
2026-01-30 17:08:26,815,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,224237,605328,0,829915,104988
2026-01-30 17:08:26,816,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,239834,613774,0,854646,103851
2026-01-30 17:08:26,817,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,216609,664203,0,881597,111178
2026-01-30 17:08:26,818,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,227745,614030,0,842346,104732
2026-01-30 17:08:26,819,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,238164,614862,0,853634,104590
2026-01-30 17:08:26,820,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,222469,610998,0,835239,105008
2026-01-30 17:08:26,821,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,227283,623960,0,853239,103996
2026-01-30 17:08:26,822,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,226505,615780,0,844632,104642
2026-01-30 17:08:26,823,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,224504,625766,0,850775,104488
2026-01-30 17:08:26,824,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,227891,628086,0,856083,104795
2026-01-30 17:08:26,825,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,225448,614717,0,840654,102170
2026-01-30 17:08:26,826,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,220379,615663,0,836650,104747
2026-01-30 17:08:26,827,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,214595,612878,0,827759,102804
2026-01-30 17:08:26,828,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,236288,621628,0,860304,102544
2026-01-30 17:08:26,829,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,222499,618229,0,841002,104492
2026-01-30 17:08:26,830,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,230637,614274,0,845209,104357
2026-01-30 17:08:26,831,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,209479,617934,0,828166,104879
2026-01-30 17:08:26,832,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,215963,618530,0,835287,114563
2026-01-30 17:08:26,833,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,240839,612471,2613593,3467394,105012
2026-01-30 17:08:26,834,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,242567,614793,0,857587,107191
2026-01-30 17:08:26,835,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,229970,608378,0,839462,104580
2026-01-30 17:08:26,836,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,228682,612678,0,843094,104098
2026-01-30 17:08:26,837,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,230812,613506,0,844479,104955
2026-01-30 17:08:26,838,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,243535,618595,0,862490,103522
2026-01-30 17:08:26,839,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,226073,616849,0,843566,103337
2026-01-30 17:08:26,840,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,226996,616146,0,843432,105294
2026-01-30 17:08:26,841,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,229603,625133,0,855134,103066
2026-01-30 17:08:26,842,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,213317,613467,0,827536,103482
2026-01-30 17:08:26,843,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,225475,621836,0,848576,100666
2026-01-30 17:08:26,844,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,217737,619081,0,836968,104219
2026-01-30 17:08:26,845,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,223754,625313,0,850288,103386
2026-01-30 17:08:26,846,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,232443,617340,0,851708,103496
2026-01-30 17:08:26,847,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,221683,616240,0,838463,103462
2026-01-30 17:08:26,848,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,220838,620425,0,843248,101641
2026-01-30 17:08:26,849,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,237812,617587,0,855569,102338
2026-01-30 17:08:26,850,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,236104,621792,0,858425,102933
2026-01-30 17:08:26,851,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,212075,615656,0,828072,103518
2026-01-30 17:08:26,852,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,221735,624296,0,846239,103496
2026-01-30 17:08:26,853,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,229413,619861,0,849880,102085
2026-01-30 17:08:26,854,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,241751,606326,2592121,3443033,103904
2026-01-30 17:08:26,855,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,226719,607358,0,834655,108764
2026-01-30 17:08:26,856,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,232866,607626,0,841149,104421
2026-01-30 17:08:26,857,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,228658,606890,0,835871,103840
2026-01-30 17:08:26,858,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,242548,612683,0,856049,103964
2026-01-30 17:08:26,859,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,230702,618751,0,850514,104907
2026-01-30 17:08:26,860,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,227602,621781,0,849512,102621
2026-01-30 17:08:26,861,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,239998,616348,0,857349,104524
2026-01-30 17:08:26,862,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,213010,617122,0,831736,105025
2026-01-30 17:08:26,863,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,244207,617671,0,862419,103429
2026-01-30 17:08:26,864,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,226643,617616,0,844574,103547
2026-01-30 17:08:26,865,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,228006,631034,0,859512,102610
2026-01-30 17:08:26,866,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,234833,624392,0,860074,102553
2026-01-30 17:08:26,867,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,238440,632160,0,871524,101065
2026-01-30 17:08:26,868,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,230208,623138,0,853544,104403
2026-01-30 17:08:26,869,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,217039,634558,0,853154,103052
2026-01-30 17:08:26,870,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,220278,620934,0,843376,103851
2026-01-30 17:08:26,871,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,231020,617453,0,849134,103231
2026-01-30 17:08:26,872,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,208047,617297,0,826673,102525
2026-01-30 17:08:26,873,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,236427,624391,0,860937,102886
2026-01-30 17:08:26,874,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,219185,615398,0,834823,103249
2026-01-30 17:08:26,875,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,223899,625789,0,849796,102890
2026-01-30 17:08:26,876,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,230263,617096,0,848667,102539
2026-01-30 17:08:26,877,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,233686,609868,2616696,3460605,103367
2026-01-30 17:08:26,878,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,231947,609409,0,841879,108479
2026-01-30 17:08:26,879,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,226930,614848,0,842336,104673
2026-01-30 17:08:26,880,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,225637,610080,0,836368,103565
2026-01-30 17:08:26,881,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,216412,610492,0,827086,103852
2026-01-30 17:08:26,882,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,230746,619109,0,850054,104090
2026-01-30 17:08:26,883,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,222201,621080,0,844665,100637
2026-01-30 17:08:26,884,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,240502,616217,0,857074,104377
2026-01-30 17:08:26,885,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,225237,618795,0,844602,110068
2026-01-30 17:08:26,886,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,232513,614935,0,847994,103288
2026-01-30 17:08:26,887,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,220004,631052,0,851445,102259
2026-01-30 17:08:26,888,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,220595,616469,0,837299,104354
2026-01-30 17:08:26,889,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,236404,625838,0,862517,103032
2026-01-30 17:08:26,890,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,221759,612060,0,834274,103628
2026-01-30 17:08:26,891,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,241759,627271,0,869414,102409
2026-01-30 17:08:26,892,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,230474,621699,0,853288,102998
2026-01-30 17:08:26,893,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,231799,610689,0,843000,104769
2026-01-30 17:08:26,894,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,229298,616110,0,846197,103386
2026-01-30 17:08:26,895,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,217978,616429,0,835016,102783
2026-01-30 17:08:26,896,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,216169,616793,0,834195,103037
2026-01-30 17:08:26,897,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,232414,626146,0,858790,102503
2026-01-30 17:08:26,898,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,248700,610181,2586926,3447286,103039
2026-01-30 17:08:26,899,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,233488,609554,0,843648,106789
2026-01-30 17:08:26,900,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,577732,1417390,0,1996024,305577
2026-01-30 17:08:26,901,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,531560,1403777,0,1938241,264723
2026-01-30 17:08:26,902,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,568473,1401220,0,1971260,261617
2026-01-30 17:08:26,903,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,223277,615846,0,839688,107049
2026-01-30 17:08:27,904,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,222881,618833,0,842843,105669
2026-01-30 17:08:27,905,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,220735,611628,0,832577,105039
