Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2026-01-30 16:57:21,45,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1255851,561193,0,1817840,100783
2026-01-30 16:57:21,46,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1251311,562617,0,1814964,95808
2026-01-30 16:57:21,47,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1242748,560061,0,1803822,92955
2026-01-30 16:57:21,48,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1247327,559240,0,1807549,94715
2026-01-30 16:57:21,49,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1245934,568755,0,1815181,97692
2026-01-30 16:57:21,50,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1247007,567913,0,1815075,94537
2026-01-30 16:57:21,51,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1258789,560744,0,1819989,92663
2026-01-30 16:57:21,52,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1244809,566237,0,1811187,93624
2026-01-30 16:57:21,53,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1250880,561897,0,1813847,93657
2026-01-30 16:57:21,54,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1237493,561829,0,1799428,99348
2026-01-30 16:57:21,55,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1248969,566731,0,1815818,95198
2026-01-30 16:57:21,56,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1229527,559164,0,1789517,97873
2026-01-30 16:57:21,57,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1233740,585358,0,1819196,95236
2026-01-30 16:57:21,58,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1233599,565641,0,1799597,94065
2026-01-30 16:57:21,59,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1270445,564103,0,1835428,95849
2026-01-30 16:57:21,60,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1240005,561029,0,1802604,104356
2026-01-30 16:57:21,61,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1263661,557302,0,1821121,94447
2026-01-30 16:57:21,62,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1259342,561722,0,1822238,94260
2026-01-30 16:57:21,63,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1254332,561893,0,1816354,97663
2026-01-30 16:57:21,64,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1259069,565882,0,1826274,95113
2026-01-30 16:57:21,65,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1256797,560461,0,1817888,97304
2026-01-30 16:57:21,66,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1219202,566373,0,1786413,97478
2026-01-30 16:57:21,67,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1255450,562767,0,1818435,94444
2026-01-30 16:57:21,68,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1250363,571213,0,1821746,92741
2026-01-30 16:57:21,69,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1235503,570706,0,1806339,95934
2026-01-30 16:57:21,70,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1267283,559970,0,1827373,93212
2026-01-30 16:57:21,71,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1237309,563004,0,1801609,94485
2026-01-30 16:57:21,72,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1257574,564124,0,1821806,93765
2026-01-30 16:57:21,73,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1230245,572233,0,1802875,96973
2026-01-30 16:57:21,74,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1244569,562978,0,1807714,96312
2026-01-30 16:57:21,75,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1239736,566011,0,1805933,93690
2026-01-30 16:57:21,76,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1241665,561000,0,1803134,93654
2026-01-30 16:57:21,77,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1248206,559303,0,1807727,95872
2026-01-30 16:57:21,78,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1234098,570723,0,1804953,97487
2026-01-30 16:57:21,79,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1245814,558360,0,1804305,96766
2026-01-30 16:57:21,80,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1271956,558629,0,1830748,94912
2026-01-30 16:57:21,81,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1245216,578156,0,1824470,94000
2026-01-30 16:57:21,82,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1256006,561146,0,1817286,95589
2026-01-30 16:57:21,83,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1245336,567921,0,1813916,94331
2026-01-30 16:57:21,84,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1217567,568573,0,1786312,94283
2026-01-30 16:57:21,85,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1266025,562077,0,1828320,95657
2026-01-30 16:57:21,86,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1261478,563649,0,1825261,94373
2026-01-30 16:57:21,87,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1243205,563644,0,1807674,98969
2026-01-30 16:57:21,88,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1259653,560536,0,1820314,95458
2026-01-30 16:57:21,89,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1233399,574316,0,1808146,95799
2026-01-30 16:57:21,90,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1235103,564384,0,1799636,94680
2026-01-30 16:57:21,91,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1250579,566019,0,1816745,94157
2026-01-30 16:57:21,92,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1261567,566305,0,1828024,92956
2026-01-30 16:57:21,93,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1259493,563982,0,1823604,90918
2026-01-30 16:57:21,94,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1236103,576958,0,1813344,93465
2026-01-30 16:57:21,95,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1243427,561877,0,1805436,96128
2026-01-30 16:57:21,96,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1257654,564803,0,1823286,93417
2026-01-30 16:57:21,97,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1235939,561380,0,1797528,94743
2026-01-30 16:57:21,98,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1233548,561076,0,1794763,94900
2026-01-30 16:57:21,99,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1248106,563360,0,1811596,94969
2026-01-30 16:57:21,100,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1237647,561616,0,1799596,92367
2026-01-30 16:57:21,101,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1252884,563635,0,1816624,95618
2026-01-30 16:57:21,102,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1249810,570833,0,1821086,97610
2026-01-30 16:57:21,103,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1228394,564414,0,1793003,95158
2026-01-30 16:57:21,104,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1269942,561040,0,1831946,95815
2026-01-30 16:57:21,105,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1254797,562747,0,1817725,94217
2026-01-30 16:57:21,106,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1250849,563699,0,1814892,96221
2026-01-30 16:57:21,107,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1241971,574232,0,1816498,93777
2026-01-30 16:57:21,108,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1231867,561911,0,1793881,94281
2026-01-30 16:57:21,109,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1261040,564628,0,1825797,94276
2026-01-30 16:57:21,110,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1252401,566647,0,1820270,94490
2026-01-30 16:57:21,111,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1238796,560117,0,1799054,97088
2026-01-30 16:57:21,112,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1238175,566073,0,1804402,97694
2026-01-30 16:57:21,113,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1244241,558097,0,1803429,95818
2026-01-30 16:57:21,114,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1259497,565967,0,1825650,104639
2026-01-30 16:57:21,115,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1247718,575204,0,1823117,95536
2026-01-30 16:57:21,116,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1241693,562114,0,1804065,92854
2026-01-30 16:57:21,117,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1265786,565572,0,1831460,93940
2026-01-30 16:57:21,118,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1252787,559981,0,1813098,96482
2026-01-30 16:57:21,119,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1243203,560497,0,1803815,94744
2026-01-30 16:57:21,120,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1242514,558371,0,1801016,93073
2026-01-30 16:57:21,121,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1243890,560830,0,1805666,94198
2026-01-30 16:57:21,122,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1245513,562679,0,1808365,93431
2026-01-30 16:57:21,123,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1264366,572546,0,1837093,95610
2026-01-30 16:57:21,124,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1232280,559263,0,1793245,94046
2026-01-30 16:57:21,125,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1246667,561652,0,1808428,94244
2026-01-30 16:57:21,126,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1259025,562018,0,1821162,92131
2026-01-30 16:57:21,127,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1235891,555614,0,1791710,95849
2026-01-30 16:57:21,128,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1243103,585656,0,1828928,95557
2026-01-30 16:57:21,129,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1276952,566766,0,1844136,95508
2026-01-30 16:57:21,130,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1274714,566152,0,1841026,94281
2026-01-30 16:57:21,131,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1246530,569058,0,1815716,95057
2026-01-30 16:57:21,132,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1240481,562193,0,1802868,93998
2026-01-30 16:57:21,133,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1254249,568614,0,1823447,97018
2026-01-30 16:57:21,134,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1240087,559343,0,1800372,96252
2026-01-30 16:57:21,135,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1260315,563426,0,1823921,93139
2026-01-30 16:57:21,136,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1262017,580648,0,1843596,94855
2026-01-30 16:57:21,137,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1254420,563529,0,1818154,92956
2026-01-30 16:57:21,138,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1241601,556984,0,1798698,94600
2026-01-30 16:57:21,139,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1236120,561680,0,1798917,95689
2026-01-30 16:57:21,140,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1269468,560636,0,1830229,93294
2026-01-30 16:57:21,141,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1238613,566058,0,1804784,93442
2026-01-30 16:57:21,142,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1255282,561892,0,1817341,98931
2026-01-30 16:57:21,143,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1272099,563361,0,1835581,95835
2026-01-30 16:57:21,144,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1241524,575084,0,1817796,94814
2026-01-30 16:57:21,145,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1252650,565771,0,1818578,95676
2026-01-30 16:57:21,146,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1249403,563432,0,1812960,93678
2026-01-30 16:57:21,147,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1231158,566008,0,1797299,94308
2026-01-30 16:57:21,148,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1242967,565154,0,1809832,93853
2026-01-30 16:57:21,149,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1230839,584912,0,1816654,95472
2026-01-30 16:57:21,150,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1260744,561630,0,1822830,94448
2026-01-30 16:57:21,151,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1253203,562258,0,1815593,94794
2026-01-30 16:57:21,152,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1247224,565240,0,1812642,94977
2026-01-30 16:57:21,153,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1252227,563174,0,1815643,94105
2026-01-30 16:57:21,154,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1241556,563495,0,1805297,94863
2026-01-30 16:57:21,155,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1256516,558742,0,1816286,95254
2026-01-30 16:57:21,156,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1244247,569809,0,1814223,102097
2026-01-30 16:57:21,157,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1248073,565538,0,1813749,94790
2026-01-30 16:57:21,158,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1264181,564127,0,1828425,94296
2026-01-30 16:57:21,159,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1271350,561938,0,1833414,94960
2026-01-30 16:57:21,160,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1236980,563629,0,1800714,93749
2026-01-30 16:57:21,161,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1240125,568175,0,1808944,96319
2026-01-30 16:57:21,162,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1266004,564725,0,1830866,93911
2026-01-30 16:57:21,163,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1235391,563796,0,1799896,92770
2026-01-30 16:57:21,164,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1265345,559364,0,1824844,92848
2026-01-30 16:57:21,165,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1241263,569678,0,1811674,93399
2026-01-30 16:57:21,166,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1250994,564561,0,1815702,94396
2026-01-30 16:57:21,167,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1261471,565523,0,1827133,93286
2026-01-30 16:57:21,168,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1242202,556726,0,1799457,93950
2026-01-30 16:57:21,169,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1246748,561080,0,1808254,92074
2026-01-30 16:57:21,170,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1243108,570445,0,1813659,94623
2026-01-30 16:57:21,171,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1242703,562031,0,1805624,94174
2026-01-30 16:57:21,172,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1258504,565519,0,1824477,93095
2026-01-30 16:57:21,173,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1254637,567249,0,1822023,97687
2026-01-30 16:57:21,174,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1266142,561039,0,1827516,98752
2026-01-30 16:57:21,175,LJFunctorAVX,false,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,1238881,564845,0,1803853,95123
