Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2026-01-30 16:56:20,21,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1949050,595605,0,2546878,94428
2026-01-30 16:56:20,22,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1926158,594062,0,2520465,95563
2026-01-30 16:56:20,23,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1958162,592547,0,2550890,100849
2026-01-30 16:56:20,24,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1953813,592325,0,2546284,96414
2026-01-30 16:56:20,25,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1963771,589960,0,2554063,95521
2026-01-30 16:56:20,26,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1931734,598362,0,2530598,94543
2026-01-30 16:56:20,27,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1937837,587104,0,2526377,94782
2026-01-30 16:56:20,28,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1956896,592355,0,2549425,103732
2026-01-30 16:56:20,29,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1938332,588044,0,2527930,93612
2026-01-30 16:56:20,30,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1935876,588179,0,2525692,97188
2026-01-30 16:56:20,31,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1946590,589476,0,2536206,95624
2026-01-30 16:56:20,32,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1951628,588725,0,2540493,94503
2026-01-30 16:56:20,33,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1952457,588488,0,2541055,95273
2026-01-30 16:56:20,34,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1946810,589340,0,2537212,94181
2026-01-30 16:56:20,35,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1943386,590676,0,2534727,94691
2026-01-30 16:56:20,36,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1948873,601590,0,2550567,96824
2026-01-30 16:56:20,37,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1950119,586760,0,2536985,94645
2026-01-30 16:56:20,38,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1944454,599003,0,2543881,95968
2026-01-30 16:56:20,39,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1942565,583223,0,2525934,94465
2026-01-30 16:56:21,40,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1946048,598982,0,2545242,95365
2026-01-30 16:56:21,41,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1929271,588633,0,2518112,95372
2026-01-30 16:56:21,42,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1936763,596145,0,2533629,95458
2026-01-30 16:56:21,43,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1966601,591514,0,2558238,94688
2026-01-30 16:56:21,44,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1968084,588866,0,2558202,93880
2026-01-30 16:56:21,45,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1986952,596649,0,2584289,93311
2026-01-30 16:56:21,46,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1934730,589676,0,2525023,94129
2026-01-30 16:56:21,47,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1953456,587654,0,2541581,95049
2026-01-30 16:56:21,48,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1941812,587211,0,2530644,92003
2026-01-30 16:56:21,49,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1947354,595093,0,2543736,96131
2026-01-30 16:56:21,50,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1947060,591260,0,2539913,93504
2026-01-30 16:56:21,51,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1931334,592105,0,2523576,93084
2026-01-30 16:56:21,52,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1943793,591954,0,2535848,93908
2026-01-30 16:56:21,53,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,2096739,593752,0,2691874,93470
2026-01-30 16:56:21,54,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1974408,590488,0,2565019,96228
2026-01-30 16:56:21,55,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1963554,590927,0,2554709,94704
2026-01-30 16:56:21,56,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1938214,599495,0,2538122,93683
2026-01-30 16:56:21,57,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1945312,589474,0,2534898,92956
2026-01-30 16:56:21,58,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1951453,589733,0,2541358,94601
2026-01-30 16:56:21,59,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1961229,589252,0,2550655,94837
2026-01-30 16:56:21,60,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1943389,591309,0,2534884,95003
2026-01-30 16:56:21,61,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1933554,589178,0,2524221,92917
2026-01-30 16:56:21,62,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1908789,598331,0,2507275,94047
2026-01-30 16:56:21,63,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1940170,587393,0,2528997,95269
2026-01-30 16:56:21,64,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1953673,588211,0,2541997,93558
2026-01-30 16:56:21,65,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1974955,588213,0,2564395,95125
2026-01-30 16:56:21,66,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1961009,590495,0,2552752,94290
2026-01-30 16:56:21,67,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1965544,594254,0,2559916,94559
2026-01-30 16:56:21,68,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1978980,589866,0,2568991,94621
2026-01-30 16:56:21,69,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1942686,591540,0,2534328,94882
2026-01-30 16:56:21,70,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1955942,591069,0,2548306,92934
2026-01-30 16:56:21,71,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1928270,587194,0,2515572,95566
2026-01-30 16:56:21,72,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1957627,584891,0,2543162,92697
2026-01-30 16:56:21,73,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1941715,588736,0,2531815,94967
2026-01-30 16:56:21,74,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1946870,584825,0,2532197,93169
2026-01-30 16:56:21,75,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1956016,605083,0,2562036,95128
2026-01-30 16:56:21,76,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1955905,586211,0,2542293,94794
2026-01-30 16:56:21,77,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1964512,592511,0,2557242,94293
2026-01-30 16:56:21,78,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1972208,589305,0,2562141,93846
2026-01-30 16:56:21,79,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1940787,586997,0,2528310,96115
2026-01-30 16:56:21,80,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1973322,592427,0,2566876,93592
2026-01-30 16:56:21,81,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1970673,589870,0,2561982,93639
2026-01-30 16:56:21,82,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1981821,592821,0,2575034,94418
2026-01-30 16:56:21,83,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1951488,587386,0,2539978,93311
2026-01-30 16:56:21,84,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1947431,591220,0,2539207,93852
2026-01-30 16:56:21,85,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1939254,593819,0,2533336,93644
2026-01-30 16:56:21,86,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1930065,590602,0,2520810,94774
2026-01-30 16:56:21,87,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1942148,591675,0,2535638,94395
2026-01-30 16:56:21,88,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1954836,584987,0,2539997,93866
2026-01-30 16:56:21,89,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1977815,587579,0,2565506,93000
2026-01-30 16:56:21,90,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1948400,599201,0,2549081,94252
2026-01-30 16:56:21,91,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1940384,586337,0,2526836,94135
2026-01-30 16:56:21,92,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1953878,584878,0,2538892,94417
2026-01-30 16:56:21,93,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1928369,589773,0,2518299,94969
2026-01-30 16:56:21,94,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1930783,589946,0,2520879,93851
2026-01-30 16:56:21,95,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1957708,601721,0,2559549,94955
2026-01-30 16:56:21,96,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1954864,590014,0,2545093,94568
2026-01-30 16:56:21,97,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1938773,587975,0,2527157,92704
2026-01-30 16:56:21,98,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1974272,590961,0,2565702,94164
2026-01-30 16:56:21,99,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1961141,593102,0,2554389,94139
2026-01-30 16:56:21,100,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1966497,595642,0,2563843,93725
2026-01-30 16:56:21,101,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1952025,603096,0,2555285,94778
2026-01-30 16:56:21,102,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1960158,606265,0,2567688,92835
2026-01-30 16:56:21,103,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1964433,590470,0,2556609,94934
2026-01-30 16:56:21,104,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1965512,587306,0,2553425,94885
2026-01-30 16:56:21,105,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1954807,610950,0,2566390,93522
2026-01-30 16:56:21,106,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1971560,595171,0,2568330,93594
2026-01-30 16:56:21,107,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1918715,593619,0,2512498,93394
2026-01-30 16:56:21,108,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1942911,595700,0,2538722,93927
2026-01-30 16:56:21,109,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1950586,590433,0,2542956,93231
2026-01-30 16:56:21,110,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1977231,590300,0,2568034,94252
2026-01-30 16:56:21,111,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1939632,589899,0,2530905,95289
2026-01-30 16:56:21,112,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1946034,583731,0,2529914,93791
2026-01-30 16:56:21,113,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1944512,589861,0,2536211,94184
2026-01-30 16:56:21,114,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1939414,589488,0,2530485,95785
2026-01-30 16:56:21,115,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1942631,596257,0,2539023,95395
2026-01-30 16:56:21,116,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1960675,588343,0,2549312,94373
2026-01-30 16:56:21,117,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1925705,591555,0,2518528,95502
2026-01-30 16:56:21,118,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1956843,588386,0,2546362,93403
2026-01-30 16:56:21,119,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1925679,591966,0,2517785,94085
2026-01-30 16:56:21,120,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1949630,599244,0,2548983,94983
2026-01-30 16:56:21,121,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1929666,590580,0,2520414,95832
2026-01-30 16:56:21,122,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1973912,587469,0,2563015,95179
2026-01-30 16:56:21,123,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1959700,585571,0,2545506,94090
2026-01-30 16:56:21,124,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1957138,587479,0,2544760,93784
2026-01-30 16:56:21,125,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1928787,597087,0,2525984,93807
2026-01-30 16:56:21,126,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1934035,588744,0,2522920,94575
2026-01-30 16:56:21,127,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1952066,589820,0,2543391,92942
2026-01-30 16:56:21,128,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1979944,591208,0,2571298,94871
2026-01-30 16:56:21,129,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1947344,584592,0,2533599,95280
2026-01-30 16:56:21,130,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1951914,598520,0,2550541,94778
2026-01-30 16:56:21,131,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1942502,589879,0,2533889,94368
2026-01-30 16:56:21,132,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1954656,587456,0,2542359,94220
2026-01-30 16:56:21,133,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1964355,583269,0,2548854,95135
2026-01-30 16:56:21,134,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1909867,592626,0,2504183,93756
2026-01-30 16:56:21,135,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1926459,602872,0,2529989,94996
2026-01-30 16:56:21,136,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1948136,587276,0,2535642,94161
2026-01-30 16:56:21,137,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1925366,585740,0,2512047,99921
2026-01-30 16:56:21,138,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1957683,588623,0,2546445,95023
2026-01-30 16:56:21,139,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1975140,588901,0,2564221,94775
2026-01-30 16:56:21,140,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1957224,595379,0,2552706,94404
2026-01-30 16:56:21,141,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1929383,594338,0,2523862,94821
2026-01-30 16:56:21,142,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1956291,591496,0,2548615,97171
2026-01-30 16:56:21,143,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1983184,590598,0,2574194,95010
2026-01-30 16:56:21,144,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1942417,589416,0,2532780,93054
2026-01-30 16:56:21,145,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1961551,597156,0,2559701,95237
2026-01-30 16:56:21,146,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1945299,588464,0,2534030,96370
2026-01-30 16:56:21,147,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1935699,588905,0,2525686,94305
2026-01-30 16:56:21,148,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1935579,590866,0,2527142,93904
2026-01-30 16:56:21,149,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1949247,590930,0,2541782,93828
2026-01-30 16:56:21,150,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1942463,595395,0,2538003,92407
2026-01-30 16:56:21,151,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1938897,588729,0,2527740,94229
2026-01-30 16:56:21,152,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1932475,590004,0,2522635,93751
2026-01-30 16:56:21,153,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1942909,588438,0,2533007,93821
2026-01-30 16:56:21,154,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1940486,589139,0,2530643,95089
2026-01-30 16:56:21,155,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1953054,585232,0,2539169,94082
2026-01-30 16:56:21,156,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1932642,590758,0,2523641,93899
2026-01-30 16:56:21,157,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1925180,592355,0,2517683,94170
2026-01-30 16:56:21,158,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1954739,588123,0,2542982,93451
2026-01-30 16:56:21,159,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1946987,590303,0,2538184,94039
2026-01-30 16:56:21,160,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1948722,586656,0,2536236,94379
2026-01-30 16:56:21,161,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1936358,583309,0,2520611,92844
2026-01-30 16:56:21,162,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1943414,587443,0,2530963,94520
2026-01-30 16:56:21,163,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1948957,593038,0,2542674,93410
2026-01-30 16:56:21,164,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1942360,596602,0,2539297,94445
2026-01-30 16:56:21,165,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1940410,592256,0,2532815,95677
2026-01-30 16:56:21,166,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1941796,591300,0,2533242,94784
2026-01-30 16:56:21,167,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1955618,586524,0,2542329,94603
2026-01-30 16:56:21,168,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1975560,585605,0,2561960,93110
2026-01-30 16:56:21,169,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1954130,609330,0,2563562,94241
2026-01-30 16:56:21,170,LJFunctorAVX,false,pairwise,PseudoVerletLists,1.000000,psvl_c08,none,AoS,enabled,1943029,590244,0,2533426,94674
